,time,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,new_Col1,col2
0,1620022010,-5.5097656,-2.2207031,5.2089843,3.4179687000000007,16.1132812,-30.944824199999996,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,
1,1620022010,-5.5332031,-2.2109375,5.2050781,-15.3808593,22.277832,-27.8930664,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,
2,1620022010,-5.5917969,-2.0976562000000003,5.2519531,-28.5644531,27.282714799999997,-22.1557617,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
3,1620022011,-5.5175781,-2.1074217999999996,5.2207031,-43.029785100000005,37.8417969,-6.1035156,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
4,1620022011,-5.5625,-2.1523437000000003,5.3066406,-57.6171875,41.5039062,12.4511719,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
5,1620022011,-5.5820312,-2.1582031,5.2636718,-62.561035100000005,40.9545898,28.259277299999997,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
6,1620022010,-5.5742187,-2.1484375,5.2695312,-77.94189449999999,30.395507799999997,39.855957000000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
7,1620022010,-5.5585937,-2.2167967999999996,5.3320312,-80.4443359,31.25,42.2363281,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
8,1620022010,-5.4824219,-2.2207031,5.3789062,-74.21875,37.8417969,44.1284179,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
9,1620022010,-5.4589844,-2.2207031,5.4023437,-69.2749023,39.2456054,43.2128906,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
10,1620022010,-5.4570312,-2.234375,5.3730468,-55.2368164,36.3159179,32.714843699999996,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
11,1620022010,-5.484375,-2.2324217999999996,5.4277344,-45.4711914,28.259277299999997,26.0620117,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
12,1620022010,-5.4882812,-2.2070312000000003,5.4609375,-29.0527343,21.5454101,17.4560547,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
13,1620022010,-5.4160156,-2.1445312000000003,5.4394531,-19.4091797,14.5263672,15.4418945,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
14,1620022010,-5.4316406,-2.2402342999999996,5.4785156,-2.1972656,10.1318359,9.6435547,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
15,1620022010,-5.4433594,-2.2207031,5.4296875,14.8315429,-1.6479491999999998,-2.9907227,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
16,1620022010,-5.4296875,-2.1894531,5.4121093,26.306152299999997,-1.7089843999999996,-7.995605499999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
17,1620022010,-5.4355469,-2.2070312000000003,5.4238281,33.8745117,-0.4272460999999999,-16.6015625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
18,1620022010,-5.4570312,-2.2636717999999996,5.328125,43.029785100000005,-9.1552734,-24.4140625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
19,1620022010,-5.453125,-2.1542967999999996,5.3183593,46.1425781,-7.5073242,-31.0668945,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
20,1620022010,-5.4824219,-2.2285156,5.2753906,43.3349609,-2.6855469,-31.25,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
21,1620022010,-5.546875,-2.1464842999999996,5.3164062,37.9638672,-1.3427733999999998,-32.5927734,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
22,1620022010,-5.5097656,-2.1113281,5.2382812,25.7568359,-5.859375,-28.6865234,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
23,1620022010,-5.5722656,-2.1035156,5.2929687,22.3388672,4.2724609000000004,-20.3857422,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
24,1620022010,-5.5566406,-2.1386717999999996,5.2304687,6.591796899999999,5.6762695,-13.671875,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
25,1620022010,-5.5917969,-2.1738281,5.21875,-0.12207029999999999,19.8974609,-6.958007799999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
26,1620022010,-5.5429687,-2.1640625,5.2226562,-23.8037109,16.3574218,-0.48828130000000003,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
27,1620022010,-5.5273437,-2.2011717999999996,5.1953125,-30.8227539,22.4609375,1.953125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
28,1620022010,-5.5351562,-2.1464842999999996,5.1796875,-48.4008789,26.184082,10.4370117,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
29,1620022010,-5.5390625,-2.1347656,5.2363281,-51.0253906,43.6401367,12.512207,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
30,1620022010,-5.5488281,-2.21875,5.1816406,-66.04003900000001,36.5600586,23.4375,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
31,1620022010,-5.4863281,-2.1582031,5.3242187,-61.9506836,33.996582000000004,22.8271484,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:50,2
32,1620022011,-5.5019531,-2.2011717999999996,5.2851562,-66.5283203,36.6210937,38.7573242,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
33,1620022011,-5.46875,-2.2226562000000003,5.3378906,-70.0683593,38.146972600000005,41.809082000000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
34,1620022011,-5.515625,-2.2578125,5.4804687,-55.847168,31.1279296,34.9121094,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
35,1620022011,-5.4863281,-2.1640625,5.3769531,0.9765626000000001,17.3339843,-3.1738281,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
36,1620022011,-5.4960937,-2.1171875,5.4277344,-2.9907227,9.3383789,2.5634765,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
37,1620022011,-5.5058594,-2.1953125,5.3125,15.3808593,7.629394500000001,-8.9111328,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
38,1620022011,-5.5117187,-2.2558592999999996,5.3203125,6.0424804000000005,-9.2773437,-9.9487305,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
39,1620022011,-5.4726562,-2.2226562000000003,5.296875,28.3813476,3.2958983999999996,-25.3295898,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
40,1620022011,-5.4980469,-2.2402342999999996,5.3066406,18.4936523,0.4272460999999999,-30.8837891,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
41,1620022011,-5.5078125,-2.2578125,5.2695312,31.6162109,8.2397461,-40.100097600000005,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
42,1620022011,-5.5429687,-2.2050781,5.3535156,27.832031199999996,0.7934571,-37.41455070000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
43,1620022011,-5.5214844,-2.1523437000000003,5.3417968,30.1513671,0.7934571,-35.3393554,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
44,1620022011,-5.5292969,-2.1738281,5.1757812,23.1323242,-4.699707,-24.7802734,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
45,1620022011,-5.53125,-2.2050781,5.2773437,24.5971679,-1.0375976,-19.7143554,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
46,1620022011,-5.5214844,-2.1855467999999996,5.2753906,18.1274414,2.8076172,-9.0332031,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
47,1620022011,-5.5214844,-2.265625,5.2050781,10.9863281,3.0517578,-6.652832000000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
48,1620022011,-5.5625,-2.2636717999999996,5.1699218,1.8310547,5.3710937,-5.0048828,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
49,1620022011,-5.5351562,-2.2265625,5.21875,-8.7890625,11.4135742,-0.8544921999999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
50,1620022011,-5.5058594,-2.2207031,5.1679687,-14.282226500000002,21.3623047,1.8310547,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,2
51,1620022011,-5.5195312,-2.2011717999999996,5.2929687,-25.3295898,21.3012695,8.7280273,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
52,1620022011,-5.5664062,-2.140625,5.3046875,-25.8178711,20.9960938,13.916015599999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
53,1620022011,-5.5390625,-2.1757812000000003,5.2988281,-28.3203125,18.7377929,18.1274414,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
54,1620022011,-5.4765625,-2.1914062000000003,5.3261718,-29.7241211,18.4936523,20.8129883,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
55,1620022011,-5.5,-2.1660156,5.296875,-30.4565429,20.7519531,15.197753899999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
56,1620022011,-5.5351562,-2.2402342999999996,5.3535156,-30.7006836,20.9960938,7.8125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
57,1620022011,-5.4726562,-2.2109375,5.3046875,-30.395507799999997,24.4750976,0.12207029999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
58,1620022011,-5.4648437,-2.171875,5.2753906,-27.465820299999997,27.5878906,-3.2958983999999996,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
59,1620022011,-5.5214844,-2.1660156,5.3417968,-23.071289,24.7192383,-1.1596678999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
60,1620022011,-5.4863281,-2.2285156,5.34375,-18.1884765,17.7001953,1.2207031000000002,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
61,1620022011,-5.4746094,-2.234375,5.3789062,-11.4135742,12.6953125,0.7934571,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
62,1620022011,-5.515625,-2.2246092999999996,5.3847656,-8.3618164,8.4838867,-2.3803711,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
63,1620022011,-5.5234375,-2.2480467999999996,5.3398437,-1.7700195,14.0380859,-7.2021484,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
64,1620022012,-5.4921875,-2.2695312000000003,5.3613281,2.1972656,11.2304687,-10.3759765,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
65,1620022012,-5.4667969,-2.2207031,5.2792968,6.8359375,9.5825195,-10.7421875,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
66,1620022011,-5.5058594,-2.1269531,5.3046875,8.972168,3.90625,-8.9111328,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
67,1620022011,-5.4960937,-2.1679687000000003,5.3164062,14.8315429,6.2866211,-7.690429700000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
68,1620022011,-5.4941406,-2.1875,5.3789062,15.3808593,5.1269531,-3.4790038999999995,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
69,1620022011,-5.4980469,-2.2324217999999996,5.3046875,14.221191399999999,-0.4272460999999999,-2.9296875,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
70,1620022011,-5.4941406,-2.1777342999999996,5.2597656,0.366211,9.7045898,-6.5307617,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
71,1620022011,-5.5175781,-2.1640625,5.2988281,-5.0048828,13.244628899999999,-2.3803711,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
72,1620022011,-5.5058594,-2.1445312000000003,5.3085937,-10.3149414,17.6391601,1.0986328,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
73,1620022011,-5.5,-2.2089842999999996,5.3085937,-16.5405273,14.465332,4.6386719,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
74,1620022011,-5.4589844,-2.2070312000000003,5.3144531,-19.4702148,14.5263672,7.2021484,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
75,1620022011,-5.5,-2.1796875,5.2871093,-22.7661133,19.4702148,8.972168,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
76,1620022011,-5.5019531,-2.2070312000000003,5.3339843,-23.1933593,22.9492188,9.9487305,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
77,1620022011,-5.53125,-2.1875,5.3300781,-27.038574199999996,20.6298828,5.7983398,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
78,1620022011,-5.5488281,-2.2167967999999996,5.2949218,-26.306152299999997,21.2402343,4.8828125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
79,1620022011,-5.5039062,-2.2363281,5.3027343,-27.465820299999997,19.9584961,3.0517578,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
80,1620022011,-5.5429687,-2.1992187000000003,5.375,-23.0102539,21.6064453,3.6010742,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
81,1620022011,-5.4921875,-2.1933592999999996,5.3105468,-18.7988281,18.005371,4.0893554,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
82,1620022011,-5.4863281,-2.2480467999999996,5.3339843,-10.1318359,20.0195312,5.0659179000000005,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
83,1620022011,-5.4589844,-2.1640625,5.3398437,-10.8032226,14.3432617,6.958007799999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
84,1620022011,-5.4882812,-2.2265625,5.2832031,-6.2255859000000004,11.71875,1.3427733999999998,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
85,1620022011,-5.515625,-2.2382812000000003,5.3554687,-5.0659179000000005,11.352539,-1.4648437,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
86,1620022011,-5.4960937,-2.2128906,5.3378906,-0.12207029999999999,13.671875,-3.4790038999999995,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
87,1620022011,-5.5136719,-2.1582031,5.2363281,-0.48828130000000003,12.7563476,-5.6152344,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
88,1620022011,-5.4746094,-2.2597656,5.2910156,-0.366211,7.8735352,-7.1411131999999995,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:51,
89,1620022012,-5.5117187,-2.1796875,5.2949218,-0.3051758,11.9018555,-9.2773437,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
90,1620022012,-5.5371094,-2.2148437000000003,5.2929687,-3.3569336000000005,14.0380859,-7.995605499999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
91,1620022012,-5.5703125,-2.2128906,5.2871093,-4.7607422,13.7939453,-7.3852539,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
92,1620022012,-5.5703125,-2.2226562000000003,5.3066406,-7.0190429000000005,10.6201172,-4.3945312,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
93,1620022012,-5.5039062,-2.2480467999999996,5.328125,-8.5449219,12.8173828,-1.7700195,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
94,1620022012,-5.5449219,-2.2207031,5.3164062,-10.1318359,14.3432617,-1.586914,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
95,1620022012,-5.5449219,-2.2265625,5.2539062,-12.3901367,13.244628899999999,2.0751953000000003,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
96,1620022012,-5.5410156,-2.2285156,5.2988281,-12.0239257,13.183593700000001,1.953125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
97,1620022012,-5.5058594,-2.2011717999999996,5.3222656,-13.7939453,15.869140599999998,2.1972656,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
98,1620022012,-5.4785156,-2.1542967999999996,5.2480468,-12.3901367,17.211914,8.1787109,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
99,1620022012,-5.53125,-2.1992187000000003,5.3242187,-16.5405273,17.6391601,7.3852539,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
100,1620022012,-5.4882812,-2.2089842999999996,5.328125,-18.4326172,18.005371,8.972168,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
101,1620022012,-5.5214844,-2.1894531,5.2558593,-18.2495117,13.7939453,8.7890625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
102,1620022012,-5.4726562,-2.1679687000000003,5.2988281,-18.4936523,17.7001953,7.080078100000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
103,1620022012,-5.4863281,-2.1855467999999996,5.2714843,-19.9584961,18.2495117,6.5307617,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
104,1620022012,-5.4863281,-2.2011717999999996,5.3300781,-15.4418945,20.5078125,4.150390600000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
105,1620022012,-5.5371094,-2.2558592999999996,5.3105468,-7.0190429000000005,17.0898437,-2.8076172,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
106,1620022012,-5.5351562,-2.2382812000000003,5.2832031,-9.399414,11.5356445,-3.8452148,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
107,1620022012,-5.5332031,-2.1875,5.3242187,-8.1787109,12.5732422,-5.1269531,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
108,1620022012,-5.5019531,-2.1796875,5.2617187,-6.7749023,13.0615234,-5.3710937,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
109,1620022012,-5.5175781,-2.1640625,5.2460937,-3.7841796999999997,12.0849609,-7.2021484,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
110,1620022012,-5.5390625,-2.2128906,5.3183593,-5.9204102,7.690429700000001,-7.995605499999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
111,1620022012,-5.5507812,-2.1855467999999996,5.3027343,2.5634765,11.1083984,-9.1552734,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
112,1620022012,-5.4863281,-2.1660156,5.3789062,1.586914,13.183593700000001,-5.0048828,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
113,1620022012,-5.4902344,-2.2246092999999996,5.3125,-0.366211,13.244628899999999,-3.4179687000000007,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
114,1620022012,-5.5078125,-2.1835937000000003,5.2910156,-3.2348632,9.9487305,-5.1269531,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
115,1620022012,-5.515625,-2.2167967999999996,5.3085937,-8.7890625,10.8642578,-0.48828130000000003,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
116,1620022012,-5.4609375,-2.2128906,5.2558593,-8.0566406,16.2963867,0.1831055,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
117,1620022012,-5.546875,-2.1855467999999996,5.2109375,-11.71875,16.2353515,0.366211,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
118,1620022012,-5.5097656,-2.2167967999999996,5.2792968,-11.0473632,12.8173828,4.5776367,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
119,1620022012,-5.4648437,-2.1757812000000003,5.2402343,-12.512207,13.0004882,1.4648437,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
120,1620022012,-5.5058594,-2.2265625,5.3574218,-13.5498047,16.2353515,4.150390600000001,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
121,1620022013,-5.4921875,-2.1992187000000003,5.3066406,-12.3901367,21.5454101,4.8828125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
122,1620022013,-5.5429687,-2.2167967999999996,5.4042968,-14.0380859,18.4936523,3.7231445,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
123,1620022013,-5.4746094,-2.2265625,5.2558593,-16.3574218,15.197753899999999,1.7700195,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
124,1620022012,-5.4882812,-2.2128906,5.3574218,-15.136718700000001,15.075683499999998,-2.6245117000000002,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
125,1620022012,-5.5234375,-2.2167967999999996,5.2753906,-13.0615234,18.371582,-3.2348632,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
126,1620022012,-5.5351562,-2.1796875,5.3378906,-10.559082,15.5639648,-3.2958983999999996,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
127,1620022012,-5.5097656,-2.1894531,5.3574218,-9.399414,13.3666992,-1.1596678999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
128,1620022012,-5.5410156,-2.1972656,5.265625,-6.713867200000001,13.122558600000001,3.540039,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
129,1620022012,-5.4570312,-2.2011717999999996,5.3066406,-8.300781200000001,18.2495117,6.2255859000000004,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
130,1620022012,-5.484375,-2.2441406,5.359375,-14.7094726,10.7421875,1.7089843999999996,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
131,1620022012,-5.5058594,-2.1953125,5.2988281,-11.1694336,4.5776367,0.0,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
132,1620022012,-5.5,-2.2265625,5.3007812,-7.2631836,12.512207,0.24414059999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
133,1620022012,-5.4902344,-2.2148437000000003,5.3671875,-1.7089843999999996,18.2495117,1.953125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
134,1620022012,-5.4941406,-2.1308592999999996,5.2832031,0.0610352,14.282226500000002,6.7749023,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
135,1620022012,-5.5585937,-2.1777342999999996,5.2539062,-0.6713868000000001,11.9628906,7.2631836,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
136,1620022012,-5.5449219,-2.1582031,5.2636718,-8.4838867,8.300781200000001,12.6342773,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
137,1620022012,-5.5273437,-2.1933592999999996,5.2441406,-15.9912109,11.9018555,12.4511719,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
138,1620022012,-5.4921875,-2.2421875,5.2402343,1.7089843999999996,24.5971679,5.859375,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
139,1620022012,-5.5097656,-2.1425781,5.2421875,-24.6582031,11.2915039,11.6577148,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
140,1620022012,-5.5625,-2.2441406,5.2773437,-19.8974609,31.4331054,-4.8828125,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
141,1620022012,-5.5390625,-2.1738281,5.3300781,-27.221679700000003,16.5405273,-3.7231445,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
142,1620022012,-5.6210937,-2.2851562000000003,5.3203125,-18.9208984,11.71875,0.24414059999999999,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
143,1620022012,-5.5117187,-2.1953125,5.2929687,-17.7612304,17.4560547,10.0097656,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
144,1620022012,-5.4960937,-2.2324217999999996,5.3320312,-21.3012695,21.7285156,10.7421875,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
145,1620022012,-5.5371094,-2.2285156,5.4375,-16.1743164,13.305664000000002,10.4980469,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:52,
146,1620022013,-5.5585937,-2.2636717999999996,5.2480468,-11.5356445,11.352539,10.8642578,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
147,1620022013,-5.53125,-2.1894531,5.3027343,-8.5449219,12.6953125,10.925293,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
148,1620022013,-5.4980469,-2.1914062000000003,5.2773437,-9.1552734,10.0708007,16.1132812,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
149,1620022013,-5.5195312,-2.1738281,5.3320312,-6.713867200000001,9.3383789,11.9018555,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
150,1620022013,-5.4960937,-2.1621092999999996,5.2539062,-0.7324219,14.465332,5.7983398,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
151,1620022013,-5.5039062,-2.1992187000000003,5.2792968,-23.7426758,7.8125,7.2021484,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
152,1620022013,-5.5097656,-2.1738281,5.2871093,6.7749023,30.761718699999996,-9.765625,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
153,1620022013,-5.53125,-2.1699217999999996,5.3125,-21.4233398,19.6533203,-9.1552734,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
154,1620022013,-5.5078125,-2.1796875,5.2207031,-14.3432617,24.9023438,-14.9536133,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
155,1620022013,-5.5253906,-2.1835937000000003,5.2871093,-23.9257812,20.3857422,-12.5732422,-0.1751953,0.0063476999999999995,0.060302699999999994,2021-05-03 11:36:53,
